from-version,to-version,from-symbol,modification,to-symbol,modification2
20250101,20260101,H01L0025040000,d,H10N0039000000,t
20250101,20260101,H01L0025040000,d,H10N0059000000,t
20250101,20260101,H01L0025040000,d,H10N0069000000,t
20250101,20260101,H01L0025040000,d,H10N0079000000,t
20250101,20260101,H01L0025040000,d,H10N0089000000,t
20250101,20260101,H01L0025040000,d,H10W0090000000,n
20250101,20260101,H01L0025040000,d,H10W0090100000,n
20250101,20260101,H01L0025040000,d,H10W0090150000,n
20250101,20260101,H01L0025040000,d,H10W0090200000,n
20250101,20260101,H01L0025040000,d,H10W0090220000,n
20250101,20260101,H01L0025040000,d,H10W0090240000,n
20250101,20260101,H01L0025040000,d,H10W0090260000,n
20250101,20260101,H01L0025040000,d,H10W0090280000,n
20250101,20260101,H01L0025065000,d,H10B0080000000,t
20250101,20260101,H01L0025065000,d,H10D0080000000,t
20250101,20260101,H01L0025065000,d,H10D0080300000,t
20250101,20260101,H01L0025065000,d,H10F0039900000,t
20250101,20260101,H01L0025065000,d,H10F0039950000,t
20250101,20260101,H01L0025065000,d,H10H0029200000,t
20250101,20260101,H01L0025065000,d,H10H0029240000,t
20250101,20260101,H01L0025065000,d,H10K0019000000,t
20250101,20260101,H01L0025065000,d,H10K0019100000,t
20250101,20260101,H01L0025065000,d,H10K0019200000,t
20250101,20260101,H01L0025065000,d,H10K0019800000,t
20250101,20260101,H01L0025065000,d,H10K0039000000,t
20250101,20260101,H01L0025065000,d,H10K0039100000,t
20250101,20260101,H01L0025065000,d,H10K0039120000,t
20250101,20260101,H01L0025065000,d,H10K0039150000,t
20250101,20260101,H01L0025065000,d,H10K0039180000,t
20250101,20260101,H01L0025065000,d,H10K0039300000,t
20250101,20260101,H01L0025065000,d,H10K0039320000,t
20250101,20260101,H01L0025065000,d,H10K0039340000,t
20250101,20260101,H01L0025065000,d,H10K0039360000,t
20250101,20260101,H01L0025065000,d,H10K0039380000,t
20250101,20260101,H01L0025065000,d,H10K0059900000,t
20250101,20260101,H01L0025065000,d,H10K0059950000,t
20250101,20260101,H01L0025065000,d,H10N0019000000,t
20250101,20260101,H01L0025065000,d,H10N0039000000,t
20250101,20260101,H01L0025065000,d,H10N0059000000,t
20250101,20260101,H01L0025065000,d,H10N0069000000,t
20250101,20260101,H01L0025065000,d,H10N0079000000,t
20250101,20260101,H01L0025065000,d,H10N0089000000,t
20250101,20260101,H01L0025065000,d,H10W0090000000,n
20250101,20260101,H01L0025065000,d,H10W0090100000,n
20250101,20260101,H01L0025065000,d,H10W0090150000,n
20250101,20260101,H01L0025065000,d,H10W0090200000,n
20250101,20260101,H01L0025065000,d,H10W0090220000,n
20250101,20260101,H01L0025065000,d,H10W0090240000,n
20250101,20260101,H01L0025065000,d,H10W0090260000,n
20250101,20260101,H01L0025065000,d,H10W0090280000,n
20250101,20260101,H01L0025070000,d,H10B0080000000,t
20250101,20260101,H01L0025070000,d,H10D0080000000,t
20250101,20260101,H01L0025070000,d,H10D0080200000,t
20250101,20260101,H01L0025070000,d,H10W0090000000,n
20250101,20260101,H01L0025070000,d,H10W0090100000,n
20250101,20260101,H01L0025070000,d,H10W0090150000,n
20250101,20260101,H01L0025070000,d,H10W0090200000,n
20250101,20260101,H01L0025070000,d,H10W0090220000,n
20250101,20260101,H01L0025070000,d,H10W0090240000,n
20250101,20260101,H01L0025070000,d,H10W0090260000,n
20250101,20260101,H01L0025070000,d,H10W0090280000,n
20250101,20260101,H01L0025075000,d,H10H0029200000,t
20250101,20260101,H01L0025075000,d,H10H0029240000,t
20250101,20260101,H01L0025075000,d,H10W0090000000,n
20250101,20260101,H01L0025075000,d,H10W0090100000,n
20250101,20260101,H01L0025075000,d,H10W0090150000,n
20250101,20260101,H01L0025075000,d,H10W0090200000,n
20250101,20260101,H01L0025075000,d,H10W0090220000,n
20250101,20260101,H01L0025075000,d,H10W0090240000,n
20250101,20260101,H01L0025075000,d,H10W0090260000,n
20250101,20260101,H01L0025075000,d,H10W0090280000,n
20250101,20260101,H01L0025100000,d,H10B0080000000,t
20250101,20260101,H01L0025100000,d,H10D0080000000,t
20250101,20260101,H01L0025100000,d,H10D0080200000,t
20250101,20260101,H01L0025100000,d,H10D0080300000,t
20250101,20260101,H01L0025100000,d,H10F0039900000,t
20250101,20260101,H01L0025100000,d,H10F0039950000,t
20250101,20260101,H01L0025100000,d,H10H0029200000,t
20250101,20260101,H01L0025100000,d,H10H0029240000,t
20250101,20260101,H01L0025100000,d,H10K0019000000,t
20250101,20260101,H01L0025100000,d,H10K0019100000,t
20250101,20260101,H01L0025100000,d,H10K0019200000,t
20250101,20260101,H01L0025100000,d,H10K0019800000,t
20250101,20260101,H01L0025100000,d,H10K0039000000,t
20250101,20260101,H01L0025100000,d,H10K0039100000,t
20250101,20260101,H01L0025100000,d,H10K0039120000,t
20250101,20260101,H01L0025100000,d,H10K0039150000,t
20250101,20260101,H01L0025100000,d,H10K0039180000,t
20250101,20260101,H01L0025100000,d,H10K0039300000,t
20250101,20260101,H01L0025100000,d,H10K0039320000,t
20250101,20260101,H01L0025100000,d,H10K0039340000,t
20250101,20260101,H01L0025100000,d,H10K0039360000,t
20250101,20260101,H01L0025100000,d,H10K0039380000,t
20250101,20260101,H01L0025100000,d,H10K0059900000,t
20250101,20260101,H01L0025100000,d,H10K0059950000,t
20250101,20260101,H01L0025100000,d,H10N0019000000,t
20250101,20260101,H01L0025100000,d,H10N0039000000,t
20250101,20260101,H01L0025100000,d,H10N0059000000,t
20250101,20260101,H01L0025100000,d,H10N0069000000,t
20250101,20260101,H01L0025100000,d,H10N0079000000,t
20250101,20260101,H01L0025100000,d,H10N0089000000,t
20250101,20260101,H01L0025100000,d,H10W0090000000,n
20250101,20260101,H01L0025100000,d,H10W0090100000,n
20250101,20260101,H01L0025100000,d,H10W0090150000,n
20250101,20260101,H01L0025100000,d,H10W0090200000,n
20250101,20260101,H01L0025100000,d,H10W0090220000,n
20250101,20260101,H01L0025100000,d,H10W0090240000,n
20250101,20260101,H01L0025100000,d,H10W0090260000,n
20250101,20260101,H01L0025100000,d,H10W0090280000,n
20250101,20260101,H01L0025110000,d,H10D0080000000,t
20250101,20260101,H01L0025110000,d,H10D0080200000,t
20250101,20260101,H01L0025130000,d,H10H0029200000,t
20250101,20260101,H01L0025130000,d,H10H0029240000,t
20250101,20260101,H01L0025130000,d,H10W0090000000,n
20250101,20260101,H01L0025130000,d,H10W0090100000,n
20250101,20260101,H01L0025130000,d,H10W0090150000,n
20250101,20260101,H01L0025130000,d,H10W0090200000,n
20250101,20260101,H01L0025130000,d,H10W0090220000,n
20250101,20260101,H01L0025130000,d,H10W0090240000,n
20250101,20260101,H01L0025130000,d,H10W0090260000,n
20250101,20260101,H01L0025130000,d,H10W0090280000,n
20250101,20260101,H01L0025160000,d,H10B0080000000,t
20250101,20260101,H01L0025160000,d,H10D0080000000,t
20250101,20260101,H01L0025160000,d,H10D0080200000,t
20250101,20260101,H01L0025160000,d,H10D0080300000,t
20250101,20260101,H01L0025160000,d,H10F0039900000,t
20250101,20260101,H01L0025160000,d,H10F0039950000,t
20250101,20260101,H01L0025160000,d,H10H0029200000,t
20250101,20260101,H01L0025160000,d,H10H0029240000,t
20250101,20260101,H01L0025160000,d,H10K0019000000,t
20250101,20260101,H01L0025160000,d,H10K0019100000,t
20250101,20260101,H01L0025160000,d,H10K0019200000,t
20250101,20260101,H01L0025160000,d,H10K0019800000,t
20250101,20260101,H01L0025160000,d,H10K0039000000,t
20250101,20260101,H01L0025160000,d,H10K0039100000,t
20250101,20260101,H01L0025160000,d,H10K0039120000,t
20250101,20260101,H01L0025160000,d,H10K0039150000,t
20250101,20260101,H01L0025160000,d,H10K0039180000,t
20250101,20260101,H01L0025160000,d,H10K0039300000,t
20250101,20260101,H01L0025160000,d,H10K0039320000,t
20250101,20260101,H01L0025160000,d,H10K0039340000,t
20250101,20260101,H01L0025160000,d,H10K0039360000,t
20250101,20260101,H01L0025160000,d,H10K0039380000,t
20250101,20260101,H01L0025160000,d,H10K0059900000,t
20250101,20260101,H01L0025160000,d,H10K0059950000,t
20250101,20260101,H01L0025160000,d,H10N0019000000,t
20250101,20260101,H01L0025160000,d,H10N0039000000,t
20250101,20260101,H01L0025160000,d,H10N0059000000,t
20250101,20260101,H01L0025160000,d,H10N0069000000,t
20250101,20260101,H01L0025160000,d,H10N0079000000,t
20250101,20260101,H01L0025160000,d,H10N0089000000,t
20250101,20260101,H01L0025160000,d,H10W0090000000,n
20250101,20260101,H01L0025160000,d,H10W0090100000,n
20250101,20260101,H01L0025160000,d,H10W0090150000,n
20250101,20260101,H01L0025160000,d,H10W0090200000,n
20250101,20260101,H01L0025160000,d,H10W0090220000,n
20250101,20260101,H01L0025160000,d,H10W0090240000,n
20250101,20260101,H01L0025160000,d,H10W0090260000,n
20250101,20260101,H01L0025160000,d,H10W0090280000,n
20250101,20260101,H01L0025180000,d,H10B0080000000,t
20250101,20260101,H01L0025180000,d,H10D0080000000,t
20250101,20260101,H01L0025180000,d,H10D0080200000,t
20250101,20260101,H01L0025180000,d,H10D0080300000,t
20250101,20260101,H01L0025180000,d,H10F0039900000,t
20250101,20260101,H01L0025180000,d,H10F0039950000,t
20250101,20260101,H01L0025180000,d,H10H0029200000,t
20250101,20260101,H01L0025180000,d,H10H0029240000,t
20250101,20260101,H01L0025180000,d,H10K0019000000,t
20250101,20260101,H01L0025180000,d,H10K0019100000,t
20250101,20260101,H01L0025180000,d,H10K0019200000,t
20250101,20260101,H01L0025180000,d,H10K0019800000,t
20250101,20260101,H01L0025180000,d,H10K0039000000,t
20250101,20260101,H01L0025180000,d,H10K0039100000,t
20250101,20260101,H01L0025180000,d,H10K0039120000,t
20250101,20260101,H01L0025180000,d,H10K0039150000,t
20250101,20260101,H01L0025180000,d,H10K0039180000,t
20250101,20260101,H01L0025180000,d,H10K0039300000,t
20250101,20260101,H01L0025180000,d,H10K0039320000,t
20250101,20260101,H01L0025180000,d,H10K0039340000,t
20250101,20260101,H01L0025180000,d,H10K0039360000,t
20250101,20260101,H01L0025180000,d,H10K0039380000,t
20250101,20260101,H01L0025180000,d,H10K0059900000,t
20250101,20260101,H01L0025180000,d,H10K0059950000,t
20250101,20260101,H01L0025180000,d,H10N0019000000,t
20250101,20260101,H01L0025180000,d,H10N0039000000,t
20250101,20260101,H01L0025180000,d,H10N0059000000,t
20250101,20260101,H01L0025180000,d,H10N0069000000,t
20250101,20260101,H01L0025180000,d,H10N0079000000,t
20250101,20260101,H01L0025180000,d,H10N0089000000,t
20250101,20260101,H01L0025180000,d,H10W0090000000,n
20250101,20260101,H01L0025180000,d,H10W0090100000,n
20250101,20260101,H01L0025180000,d,H10W0090150000,n
20250101,20260101,H01L0025180000,d,H10W0090200000,n
20250101,20260101,H01L0025180000,d,H10W0090220000,n
20250101,20260101,H01L0025180000,d,H10W0090240000,n
20250101,20260101,H01L0025180000,d,H10W0090260000,n
20250101,20260101,H01L0025180000,d,H10W0090280000,n
